Geneid	Br57_CTC__10
LOC102724917	0
LOC102724934	0
PRKD1	0
G2E3	0
SCFD1	0
COCH	0
RP11-829H16.3	0
STRN3	0
MIR624	0
AP4S1	0
HECTD1	7
HEATR5A	0
LOC101927124	0
DTD2	3
GPR33	0
NUBPL	0
ARHGAP5-AS1	0
ARHGAP5	0
RNU6-7	0
RNU6-8	0
AKAP6	0
NPAS3	0
EGLN3	0
LOC102724945	0
SPTSSA	13
LOC102724963	0
EAPP	0
LOC102723306	0
RNU1-27P	0
RNU1-28P	0
LOC102723319	0
SNX6	13
CFL2	0
BAZ1A	1
LOC100506157	0
LOC102723366	0
IGBP1P1	0
SRP54	0
FAM177A1	11
PPP2R3C	0
LOC101927178	0
KIAA0391	0
PSMA6	10
LOC102723388	0
NFKBIA	552
INSM2	0
RALGAPA1	2
BRMS1L	0
LINC00609	0
PTCSC3	0
LOC101927199	0
LOC102723418	0
MBIP	0
SFTA3	0
NKX2-1	0
NKX2-1-AS1	0
NKX2-8	0
LOC102723434	0
LOC101927291	0
PAX9	0
SLC25A21	0
MIR4503	0
SLC25A21-AS1	0
MIPOL1	0
FOXA1	0
TTC6	0
SSTR1	0
CLEC14A	0
LOC102723503	0
LINC00639	0
LOC102723516	0
SEC23A	81
GEMIN2	0
TRAPPC6B	31
PNN	191
MIA2	0
CTAGE5	32
LOC100288846	0
FBXO33	56
LOC644919	0
LRFN5	0
FSCB	0
LOC101927351	0
LOC101927395	0
C14orf28	33
RP11-857B24.5	0
KLHL28	0
FAM179B	50
PRPF39	29
SNORD127	0
FKBP3	0
FANCM	0
MIS18BP1	0
LINC00871	0
RPL10L	0
MDGA2	0
MIR548Y	0
LINC00648	0
LOC101927483	0
RPS29	115
RN7SL1	0
LRR1	3
RPL36AL	80
MGAT2	0
DNAAF2	0
POLE2	9
KLHDC1	0
KLHDC2	0
NEMF	3
RN7SL2	3
ARF6	23
RP11-58E21.4	0
MIR6076	0
C14orf182	0
RP11-58E21.3	0
C14orf183	0
VCPKMT	12
SOS2	4
L2HGDH	0
MIR4504	0
ATP5S	0
CDKL1	0
MAP4K5	25
ATL1	0
SAV1	2
NIN	6
ABHD12B	0
PYGL	0
TRIM9	0
TMX1	44
LINC00640	0
FRMD6-AS2	0
FRMD6	18
FRMD6-AS1	0
RP11-280K24.4	0
GNG2	0
LOC102723604	0
C14orf166	0
NID2	0
PTGDR	16
PTGER2	0
TXNDC16	0
GPR137C	0
ERO1L	26
PSMC6	3
STYX	13
GNPNAT1	5
FERMT2	0
DDHD1	0
RP11-547D23.1	0
LOC102723621	0
MIR5580	0
BMP4	0
CDKN3	0
CNIH1	0
GMFB	0
CGRRF1	0
SAMD4A	0
LOC729451	0
GCH1	0
MIR4308	0
WDHD1	38
SOCS4	0
MAPK1IP1L	325
LGALS3	202
DLGAP5	0
FBXO34	0
ATG14	21
TBPL2	0
KTN1-AS1	1
KTN1	21
RPL13AP3	0
LINC00520	0
LOC102723670	0
LOC102723682	0
PELI2	0
LOC102723699	0
LOC101927690	0
TMEM260	0
OTX2	0
OTX2-AS1	0
EXOC5	9
AP5M1	0
NAA30	0
C14orf105	0
SLC35F4	0
C14orf37	34
ACTR10	0
TRNAK13	0
PSMA3	293
FLJ31306	0
ARID4A	0
TOMM20L	0
TIMM9	0
KIAA0586	2
DACT1	0
LOC102723725	0
LOC102723742	0
DAAM1	2
L3HYPDH	0
GPR135	0
JKAMP	43
CCDC175	0
RTN1	0
MIR5586	0
LRRC9	3
PCNXL4	49
DHRS7	120
LOC101927702	0
PPM1A	0
LOC101927729	0
C14orf39	2
SIX6	0
SIX1	0
SIX4	7
MNAT1	2
TRMT5	1
SLC38A6	2
LOC101927756	0
TMEM30B	48
PRKCH	16
RP11-47I22.2	0
FLJ22447	0
HIF1A-AS1	3
HIF1A	93
HIF1A-AS2	25
SNAPC1	0
SYT16	0
LINC00643	0
LINC00644	0
KCNH5	0
RHOJ	0
GPHB5	2
PPP2R5E	9
WDR89	4
SGPP1	0
SYNE2	18
MIR548H1	0
ESR2	0
TEX21P	0
MTHFD1	6
ZBTB25	0
AKAP5	0
ZBTB1	0
LOC102723809	0
HSPA2	0
PPP1R36	0
LOC101927856	0
PLEKHG3	73
SPTB	6
MIR7855	0
CHURC1	0
CHURC1-FNTB	0
GPX2	0
RAB15	0
FNTB	0
MAX	26
MIR4706	2
RP11-840I19.3	3
LOC100128233	0
MIR4708	0
FUT8	8
FUT8-AS1	12
MIR625	0
LOC101927878	0
LINC00238	0
GPHN	1
LOC101927899	0
FAM71D	0
MPP5	3
ATP6V1D	0
EIF2S1	0
PLEK2	0
MIR5694	0
TMEM229B	0
PLEKHH1	0
PIGH	6
ARG2	0
LOC102723884	0
VTI1B	0
RDH11	5
RDH12	0
LOC102723898	0
ZFYVE26	0
RAD51B	0
LOC101927971	0
LOC102723923	0
LOC100996664	0
ZFP36L1	65
ACTN1	251
ACTN1-AS1	0
DCAF5	0
EXD2	47
GALNT16	0
ERH	9
SLC39A9	0
PLEKHD1	0
CCDC177	0
KIAA0247	37
LOC100289511	81
SRSF5	350
SLC10A1	0
LOC100506358	0
SMOC1	0
SLC8A3	0
ADAM21P1	0
LOC101928046	0
COX16	0
SYNJ2BP-COX16	0
SYNJ2BP	0
ADAM21	0
LOC102723984	0
ADAM20P1	0
ADAM20	0
MED6	108
LOC101928075	0
TTC9	2
MAP3K9	51
LOC100506411	0
PCNX	9
LOC102724015	0
SNORD56B	0
LOC102724024	0
LOC145474	0
SIPA1L1	0
RGS6	0
MIR7843	0
DPF3	0
LOC102724054	0
DCAF4	43
TRNAC24	0
ZFYVE1	1
RBM25	88
PSEN1	0
PAPLN	0
LOC101928123	0
NUMB	3
LOC101928143	0
HEATR4	0
C14orf169	0
ACOT1	0
ACOT2	28
ACOT4	0
LOC101928206	0
ACOT6	0
DNAL1	23
PNMA1	84
ELMSAN1	82
MIR4505	0
RP5-1021I20.1	0
LOC100506498	0
PTGR2	0
ZNF410	83
FAM161B	0
COQ6	23
ENTPD5	0
CCDC176	0
ALDH6A1	0
LIN52	0
VSX2	0
ABCD4	2
VRTN	0
SYNDIG1L	0
NPC2	51
MIR4709	12
ISCA2	0
LTBP2	0
LOC101928352	0
AREL1	49
FCF1	36
YLPM1	23
PROX2	0
DLST	16
RPS6KL1	0
PGF	0
EIF2B2	43
MLH3	4
ACYP1	0
ZC2HC1C	0
NEK9	11
TMED10	97
FOS	0
RP11-293M10.5	0
LOC101928377	0
JDP2	0
BATF	0
LOC102724153	0
FLVCR2	0
MIR7641-2	0
C14orf1	0
TTLL5	0
TGFB3	0
LOC102724170	0
IFT43	0
GPATCH2L	14
ESRRB	0
VASH1	0
LOC100506603	3
ANGEL1	25
C14orf166B	5
IRF2BPL	0
RP11-7F17.5	0
LOC102724190	0
CIPC	1
ZDHHC22	11
LOC101926998	0
TMEM63C	17
NGB	0
MIR1260A	0
POMT2	0
GSTZ1	0
TMED8	0
SAMD15	0
NOXRED1	0
VIPAS39	22
AHSA1	53
ISM2	0
SPTLC2	59
ALKBH1	0
SLIRP	11
SNW1	45
C14orf178	0
ADCK1	0
NRXN3	1
DIO2	0
DIO2-AS1	0
LOC102724213	0
CEP128	0
TSHR	24
LOC101928462	0
LOC101928431	0
GTF2A1	0
SNORA79	0
LOC101928504	0
STON2	1
RP11-299L17.3	0
LOC102724277	0
SEL1L	2
RP11-799P8.1	0
LOC102724294	0
RP11-406A9.2	0
LOC102724338	0
LINC00911	0
LOC100506731	0
FLRT2	0
LOC102724348	0
LOC101928767	0
LOC101928740	0
LOC102724380	0
LOC283585	0
GALC	0
GPR65	0
RP11-300J18.1	0
LINC01146	0
KCNK10	0
SPATA7	0
PTPN21	0
ZC3H14	2
EML5	0
TTC8	0
TRNAA17	0
FOXN3	23
LOC102724423	0
LOC101928817	0
FOXN3-AS1	0
LOC102723683	0
FOXN3-AS2	0
EFCAB11	0
TDP1	0
LOC101927029	0
KCNK13	0
PSMC1	10
NRDE2	2
CALM1	95
LOC101930294	0
LINC00642	0
TTC7B	0
LOC102724444	0
RP11-1078H9.5	0
RPS6KA5	42
LOC102724461	0
C14orf159	0
SNORA11B	0
GPR68	0
LOC102724476	0
CCDC88C	1
SMEK1	6
LOC101928957	0
CATSPERB	2
TC2N	61
FBLN5	0
LOC102724531	0
TRIP11	4
ATXN3	0
LOC102724564	0
NDUFB1	10
CPSF2	0
SLC24A4	0
RIN3	0
LGMN	0
GOLGA5	0
LOC101929002	0
CHGA	0
ITPK1	0
ITPK1-AS1	0
MOAP1	0
TMEM251	0
C14orf142	0
UBR7	0
BTBD7	29
UNC79	0
COX8C	0
PRIMA1	0
FAM181A-AS1	0
FAM181A	0
ASB2	0
MIR4506	0
LINC00521	0
OTUB2	0
DDX24	60
IFI27L1	0
IFI27	0
IFI27L2	5
PPP4R4	0
SERPINA10	0
SERPINA6	0
SERPINA1	0
SERPINA11	0
SERPINA9	0
SERPINA12	0
SERPINA4	0
SERPINA5	0
LOC101929055	0
SERPINA3	0
SERPINA13P	0
GSC	0
DICER1	31
MIR3173	0
DICER1-AS1	2
CLMN	75
RP11-725G5.2	0
LINC00341	0
SYNE3	0
LOC101929107	0
LOC102724640	0
SNHG10	0
SCARNA13	0
GLRX5	0
LOC100506999	0
TCL6	0
TCL1B	0
TCL1A	0
LINC00617	0
C14orf132	65
BDKRB2	0
BDKRB1	0
ATG2B	0
GSKIP	0
AK7	0
PAPOLA	0
LOC102724667	0
VRK1	0
LINC00618	0
LOC101929241	0
RP11-76E12.1	0
C14orf64	0
C14orf177	0
BCL11B	0
SETD3	4
CCNK	33
CCDC85C	1
HHIPL1	0
CYP46A1	0
EML1	0
LOC102724682	0
EVL	4
MIR151B	0
MIR342	0
DEGS2	0
YY1	3
MIR6764	2
SLC25A29	127
MIR345	0
SLC25A47	0
WARS	95
WDR25	0
BEGAIN	0
LINC00523	0
DLK1	0
MIR2392	0
MEG3	0
MIR770	0
MIR493	0
MIR337	0
MIR665	0
RTL1	0
MIR431	0
MIR433	0
MIR127	0
MIR432	0
MIR136	0
MEG8	0
SNORD112	0
AL132709.5	0
MIR370	0
SNORD113-1	0
SNORD113-2	0
SNORD113-3	0
SNORD113-4	0
SNORD113-5	0
SNORD113-6	0
SNORD113-7	0
SNORD113-8	0
SNORD113-9	0
SNORD114-1	0
SNORD114-2	0
SNORD114-3	0
SNORD114-4	0
SNORD114-5	0
SNORD114-6	0
SNORD114-7	0
SNORD114-8	0
SNORD114-9	0
SNORD114-10	0
RP11-909M7.3	0
SNORD114-11	0
SNORD114-12	0
SNORD114-13	0
SNORD114-14	0
SNORD114-15	0
SNORD114-16	0
SNORD114-17	0
SNORD114-18	0
SNORD114-19	0
SNORD114-20	0
SNORD114-21	0
SNORD114-22	0
SNORD114-23	0
SNORD114-24	0
SNORD114-25	0
SNORD114-26	0
SNORD114-27	0
SNORD114-28	0
SNORD114-29	0
SNORD114-30	0
SNORD114-31	0
MIR379	0
MIR411	0
MIR299	0
MIR380	0
MIR1197	0
MIR323A	0
MIR758	0
MIR329-1	0
MIR329-2	0
MIR494	0
MIR1193	0
MIR543	0
MIR495	0
MIR376C	0
MIR376A2	0
MIR654	0
MIR376B	0
MIR376A1	0
MIR300	0
MIR1185-1	0
MIR1185-2	0
MIR381HG	0
MIR381	0
MIR487B	0
MIR539	0
MIR889	0
MIR544A	0
MIR655	0
MIR487A	0
MIR382	0
MIR134	0
MIR668	0
MIR485	0
MIR323B	0
MIR154	0
MIR496	0
MIR377	0
MIR541	0
MIR409	0
MIR412	0
MIR369	0
MIR410	0
MIR656	0
MEG9	0
LOC101929422	0
LOC101929443	0
LOC101929462	0
LOC100507277	0
DIO3OS	0
MIR1247	0
DIO3	53
LINC00239	1
PPP2R5C	0
DYNC1H1	145
HSP90AA1	595
WDR20	3
MOK	0
TRNAI15	0
ZNF839	0
CINP	0
TECPR2	6
ANKRD9	0
MIR4309	0
RCOR1	0
LOC102724871	0
TRAF3	3
AMN	0
CDC42BPB	0
EXOC3L4	0
LOC102723726	0
TNFAIP2	0
LINC00605	0
EIF5	153
SNORA28	0
MARK3	33
CKB	0
TRMT61A	0
BAG5	92
APOPT1	36
KLC1	256
XRCC3	15
ZFYVE21	5
PPP1R13B	0
LINC00637	0
C14orf2	69
TDRD9	0
RD3L	0
ASPG	0
MIR203	0
MIR3545	0
KIF26A	0
C14orf180	0
TMEM179	0
LOC101929634	0
MIR4710	0
LOC101929949	0
INF2	55
ADSSL1	0
SIVA1	0
LOC102723328	0
LOC102723342	0
AKT1	0
ZBTB42	0
LINC00638	0
CEP170B	2
PLD4	2
AHNAK2	0
C14orf79	0
CDCA4	0
GPR132	8
LOC102723354	0
JAG2	36
MIR6765	0
NUDT14	0
BRF1	30
BTBD6	58
PACS2	0
TEX22	0
RP11-521B24.3	1
MTA1	1
CRIP2	68
CRIP1	0
C14orf80	0
TMEM121	0
MIR8071-1	0
MIR8071-2	0
ELK2AP	0
MIR4507	0
LOC102723453	0
KIAA0125	0
ADAM6	0
LOC102723435	0
LINC00226	0
LOC102723479	0
LOC102723492	0
LINC00221	0
MIR3118-3	0
LOC101926992	0
MAFIP	0
LOC100287823	0
LOC102723407	0
CATSPERB-2	0
TC2N-2	0
C14orf180-2	0
TMEM179-2	0
MIR8071-1-2	0
MIR8071-2-2	0
ELK2AP-2	0
MIR4507-2	0
LOC102723453-2	0
KIAA0125-2	0
ADAM6-2	0
LOC102723435-2	0
LINC00226-2	0
LOC102723479-2	0
LOC102723492-2	0
LINC00221-2	0
LOC102724977	0
LOC101929002-2	0
CHGA-2	0
ITPK1-2	0
ITPK1-AS1-2	0
MOAP1-2	0
TMEM251-2	0
C14orf142-2	0
UBR7-2	0
BTBD7-2	0
UNC79-2	0
COX8C-2	0
PRIMA1-2	0
FAM181A-AS1-2	0
FAM181A-2	0
ASB2-2	0
MIR4506-2	0
LINC00521-2	0
OTUB2-2	0
DDX24-2	0
IFI27L1-2	0
IFI27-2	0
IFI27L2-2	0
PPP4R4-2	0
SERPINA10-2	0
SERPINA6-2	0
SERPINA1-2	0
CHEK2P2	0
HERC2P3	0
LOC100996379	0
GOLGA6L6	0
GOLGA8CP	0
NBEAP1	0
MIR3118-4	0
POTEB2	0
MIR5701-1	0
LINC01193	0
LOC101926972	0
LOC646214	0
CXADRP2	0
LOC101926958	0
LOC102724631	0
LOC102724610	0
RP11-69H14.6	0
LOC102724737	0
LOC102724971	0
MIR3118-6	0
POTEB	0
NF1P2	0
MIR5701-2	0
RP11-69H14.6-2	0
LOC102724796	0
OR4M2	0
OR4N4	0
OR4N3P	0
LOC642131	0
LOC102724835	0
MIR1268A	0
LOC102724891	0
LOC101928039	0
REREP3	0
GOLGA8EP	0
LOC440243	0
HERC2P7	0
HERC2P2	0
LOC101927846	0
GOLGA8I	0
WHAMMP3	0
LOC283683	0
NIPA1	0
NIPA2	76
CYFIP1	5
TUBGCP5	0
GOLGA6L1	0
GOLGA8DP	0
MIR4509-1	0
LOC102723534	0
LOC102723564	0
LOC102723623	0
GOLGA8S	0
GOLGA6L2	0
MIR4508	0
MKRN3	30
MAGEL2	6
NDN	1
LOC101928792	0
PWRN2	0
LOC102723749	0
LOC101928818	0
PWRN3	0
LOC102723790	0
PWRN1	0
NPAP1	0
SNRPN	151
SNURF	151
SNORD107	0
PWARSN	0
PWAR5	0
SNORD64	0
SNORD108	0
SNORD109A	0
SNORD116-1	0
SNORD116-2	0
SNORD116-3	0
SNORD116-4	0
SNORD116-5	0
SNORD116-6	0
SNORD116-7	0
SNORD116-8	0
SNORD116-9	0
SNORD116-10	0
SNORD116-11	0
SNORD116-12	0
SNORD116-13	0
SNORD116-14	0
SNORD116-15	0
SNORD116-16	0
SNORD116-17	0
SNORD116-18	0
SNORD116-19	0
SNORD116-20	0
SNORD116-21	0
SNORD116-22	0
SNORD116-23	0
SNORD116-24	0
SNORD116-25	0
SNORD116-26	0
SNORD116-27	0
SNORD116-28	0
SNORD116-29	0
IPW	0
PWAR1	0
SNORD115-1	0
SNORD115-2	0
SNORD115-3	0
SNORD115-4	0
SNORD115-5	0
SNORD115-6	0
SNORD115-7	0
SNORD115-8	0
SNORD115-9	0
SNORD115-10	0
SNORD115-11	0
SNORD115-12	0
SNORD115-13	0
SNORD115-14	3
SNORD115-15	4
SNORD115-16	0
SNORD115-17	0
SNORD115-18	0
SNORD115-19	0
SNORD115-20	0
SNORD115-21	10
SNORD115-22	0
PWAR4	0
SNORD115-23	0
SNORD115-24	0
SNORD115-25	0
SNORD115-26	0
SNORD115-27	0
SNORD115-28	0
SNORD115-29	0
SNORD115-30	0
SNORD115-31	0
SNORD115-32	0
SNORD115-33	0
SNORD115-34	0
SNORD115-35	0
SNORD115-36	0
SNORD115-37	0
SNORD115-38	0
SNORD115-39	0
SNORD115-40	0
SNORD115-41	0
SNORD115-42	0
SNORD115-43	0
SNORD115-44	0
SNORD115-45	0
SNORD115-47	0
SNORD115-48	0
SNORD109B	0
UBE3A	99
ATP10A	0
MIR4715	0
RP11-1084I9.1	0
TRNAE11	0
LINC00929	0
GABRB3	0
GABRA5	0
GABRG3	0
AC136896.1	0
OCA2	0
HERC2	12
LOC645202	0
GOLGA8F	0
MIR4509-2	0
MIR4509-3	0
GOLGA8G	0
LOC100132202	0
LOC101929047	0
HERC2P9	3
LOC102723873	0
GOLGA8M	0
LOC101929283	0
WHAMMP2	0
LOC100289656	0
LOC646278	0
LOC102723925	0
GOLGA6L7P	0
APBA2	0
FAM189A1	0
NDNL2	0
TJP1	22
GOLGA8J	0
LOC101927852	0
ULK4P3	0
GOLGA8T	0
LOC101929922	0
DKFZP434L187	0
LOC102724055	0
CHRFAM7A	0
GOLGA8R	0
LOC101927788	0
LOC101060569	0
LOC102724005	0
LOC102724016	0
DNM1P50	0
ULK4P2	0
LOC101927579	0
GOLGA8H	0
ARHGAP11B	0
LOC100288637	0
LOC101930434	0
HERC2P10	0
FAN1	0
MTMR10	10
TRPM1	0
MIR211	0
RP11-16E12.2	5
KLF13	13
OTUD7A	0
CHRNA7	0
LOC102724078	0
LOC102724099	0
GOLGA8K	0
LOC101927956	0
ULK4P1	0
GOLGA8O	0
LOC100653133	0
LOC101929887	0
WHAMMP1	0
LOC100996255	0
LOC102724144	0
GOLGA8N	0
LOC101928042	0
LOC102724126	0
ARHGAP11A	0
SCG5	0
GREM1	4
LOC100131315	0
FMN1	6
TMCO5B	0
RP11-489D6.2	0
RYR3	3
AVEN	10
CHRM5	0
EMC7	10
PGBD4	26
KATNBL1	0
EMC4	124
SLC12A6	15
NOP10	36
NUTM1	0
LPCAT4	1
GOLGA8A	0
MIR1233-1	0
GOLGA8B	0
MIR1233-2	0
GJD2	0
RP11-814P5.1	0
ACTC1	0
AQR	8
ZNF770	78
ANP32AP1	0
DPH6	23
MIR3942	0
DPH6-AS1	0
MIR4510	0
LOC100507480	0
LOC102724214	0
C15orf41	0
LOC102724228	0
CSNK1A1P1	1
LOC145845	0
MEIS2	0
MIR8063	0
TMCO5A	0
RP11-1008C21.1	0
SPRED1	0
FAM98B	0
RASGRP1	15
C15orf53	0
LOC102724253	0
LOC101928245	0
C15orf54	0
LOC102724283	0
THBS1	2
FSIP1	0
GPR176	0
LOC100505534	0
EIF2AK4	0
SRP14	155
SRP14-AS1	0
LOC102724328	0
BMF	0
BUB1B	0
PAK6	0
C15orf56	0
ANKRD63	0
PLCB2	0
LINC00984	0
C15orf52	0
PHGR1	0
DISP2	0
KNSTRN	0
IVD	0
BAHD1	0
CHST14	0
C15orf57	0
MRPL42P5	0
RPUSD2	0
TRNAS18	0
CASC5	0
RAD51-AS1	0
RAD51	0
RMDN3	0
GCHFR	0
DNAJC17	0
C15orf62	0
ZFYVE19	19
PPP1R14D	10
LOC102724362	15
SPINT1	204
RHOV	113
LOC102724381	0
VPS18	0
DLL4	0
CHAC1	0
INO80	25
EXD1	0
CHP1	209
OIP5-AS1	0
OIP5	0
NUSAP1	0
NDUFAF1	0
RTF1	121
ITPKA	0
LTK	0
RPAP1	0
TYRO3	14
MGA	19
MIR626	0
MAPKBP1	120
JMJD7	0
JMJD7-PLA2G4B	0
PLA2G4B	0
SPTBN5	9
MIR4310	0
EHD4	273
LOC101928363	0
LOC101928388	0
PLA2G4E	0
PLA2G4D	0
PLA2G4F	0
VPS39	87
MIR627	0
TMEM87A	471
GANC	9
CAPN3	3
ZNF106	3
SNAP23	127
LRRC57	0
HAUS2	17
STARD9	0
CDAN1	50
LOC102724445	1
TTBK2	11
UBR1	26
TMEM62	66
CCNDBP1	0
EPB42	0
TGM5	13
TGM7	0
LCMT2	90
ADAL	9
ZSCAN29	0
TUBGCP4	55
TP53BP1	131
MAP1A	0
PPIP5K1	32
CKMT1B	0
STRC	0
CATSPER2	0
CKMT1A	0
LOC101930343	0
CATSPER2P1	0
PDIA3	290
ELL3	44
SERF2	215
SERF2-C15ORF63	45
MIR1282	42
SERINC4	21
HYPK	15
MFAP1	18
WDR76	0
FRMD5	6
PIN4P1	0
CASC4	27
CTDSPL2	59
EIF3J-AS1	0
EIF3J	4
SPG11	57
PATL2	0
B2M	1130
TRIM69	0
C15orf43	0
SORD	17
DUOX2	0
DUOXA2	0
DUOXA1	0
DUOX1	0
SHF	0
TRNAH1	0
TRNAH2	0
TRNAH6	0
LOC101928414	0
SLC28A2	0
GATM	80
GATM-AS1	0
LOC102724493	0
SPATA5L1	0
C15orf48	0
MIR147B	0
LOC102724512	0
SLC30A4	42
HMGN2P46	0
BLOC1S6	45
SQRDL	103
SEMA6D	0
RP11-198M11.2	0
LOC102724553	0
SLC24A5	10
MYEF2	27
CTXN2	0
SLC12A1	0
DUT	31
FBN1	20
CEP152	0
LOC101928472	0
SHC4	0
EID1	2
SECISBP2L	24
COPS2	169
GALK2	0
NDUFAF4P1	0
MIR4716	0
FAM227B	0
FGF7	0
DTWD1	25
ATP8B4	4
LOC102724587	0
SLC27A2	0
HDC	0
GABPB1	222
FLJ10038	0
GABPB1-AS1	7
MIR4712	0
USP8	7
USP50	0
TRPM7	24
SPPL2A	30
AP4E1	1
DCAF13P3	2
TNFAIP8L3	0
CYP19A1	0
MIR4713	0
MIR7973-2	0
MIR7973-1	0
GLDN	0
DMXL2	0
SCG3	0
LYSMD2	0
TMOD2	0
TMOD3	35
LOC100422556	3
LEO1	10
MAPK6	11
BCL2L10	0
GNB5	28
RP11-430B1.2	0
MYO5C	171
MIR1266	0
MYO5A	11
ARPP19	80
FAM214A	1
ONECUT1	0
LOC101928499	0
WDR72	0
UNC13C	0
RSL24D1	61
RAB27A	14
LOC101928527	0
PIGB	75
DYX1C1-CCPG1	42
CCPG1	47
MIR628	0
C15orf65	0
DYX1C1	2
PYGO1	0
PRTG	42
NEDD4	0
RFX7	11
LOC102724648	0
TEX9	0
MNS1	0
ZNF280D	90
LOC145783	0
TCF12	38
LINC00926	0
LOC101928611	0
CGNL1	26
GCOM1	24
MYZAP	0
POLR2M	28
ALDH1A2	0
AQP9	0
LOC102724696	0
LOC102724683	0
LOC101928635	0
LOC102724766	0
LIPC	5
RP11-355N15.1	0
LOC101928668	0
ADAM10	17
HSP90AB4P	0
LOC101928725	0
FAM63B	45
SLTM	81
RNF111	1
CCNB2	4
MYO1E	17
MIR2116	0
LDHAL6B	0
FAM81A	0
GCNT3	0
GTF2A2	75
BNIP2	248
FOXB1	0
ANXA2	1004
NARG2	44
RORA	6
RP11-219B17.1	0
LOC100996876	0
LOC102724802	0
LOC102724790	0
LOC101928828	0
LOC101928850	0
LOC100506530	0
VPS13C	5
LOC101928907	0
C2CD4A	0
C2CD4B	0
RP11-299H22.1	0
FLJ38723	0
LOC102724938	0
LOC102724953	0
MIR8067	0
MIR6085	0
TLN2	0
LOC102724972	0
MGC15885	0
MIR190A	0
LOC101928955	0
TPM1	121
LACTB	3
RPS27L	14
LOC101928972	0
RAB8B	0
APH1B	0
CA12	12
LOC102723344	0
LOC102723355	0
USP3	108
USP3-AS1	17
FBXL22	0
HERC1	1
MIR422A	0
DAPK2	0
RP11-111E14.1	0
FAM96A	12
SNX1	57
SNX22	62
PPIB	86
CSNK1G1	0
KIAA0101	0
TRIP4	0
LOC102723384	0
ZNF609	0
LOC101930091	0
LOC101929016	0
OAZ2	170
LOC101929042	0
RBPMS2	0
MIR1272	0
PIF1	0
PLEKHO2	0
ANKDD1A	4
SPG21	78
MTFMT	27
SLC51B	0
RASL12	0
KBTBD13	0
UBAP1L	0
PDCD7	37
CLPX	0
CILP	0
PARP16	21
RNU5A-1	0
RNU5B-1	0
IGDCC3	0
IGDCC4	0
DPP8	16
PTPLAD1	44
RNU6-19P	0
VWA9	99
SLC24A1	13
LOC102723464	0
DENND4A	1
MIR4511	0
TRNAQ24	0
RAB11A	222
MEGF11	0
MIR4311	0
DIS3L	0
TIPIN	0
SCARNA14	0
MAP2K1	0
SNAPC5	10
MIR4512	0
RPL4	1131
SNORD18C	0
SNORD18B	0
SNORD16	6
SNORD18A	0
ZWILCH	0
LCTL	0
SMAD6	0
LOC102723481	0
LOC102723493	0
SMAD3	148
AAGAB	74
IQCH	0
IQCH-AS1	48
C15orf61	156
MAP2K5	46
SKOR1	0
RP11-34F13.2	0
RNU6-1	0
PIAS1	89
CALML4	54
CLN6	138
FEM1B	93
ITGA11	0
CORO2B	0
ANP32A	3
MIR4312	0
ANP32A-IT1	0
NOX5	0
SPESP1	0
LINC00277	0
GLCE	12
LOC102723548	0
PAQR5	0
KIF23	0
RPLP1	896
RP11-279F6.1	0
LINC00593	0
LOC101929129	0
TLE3	110
MIR629	0
LOC101929151	0
UACA	39
LARP6	0
LRRC49	0
THAP10	0
CT62	0
THSD4	0
RP11-673C5.2	0
LOC101929173	0
NR2E3	0
MYO9A	55
SENP8	0
GRAMD2	0
PKM	254
LOC102723606	0
PARP6	104
CELF6	0
HEXA	314
HEXA-AS1	0
TMEM202	0
ARIH1	50
LOC102723628	0
MIR630	0
LOC102723640	0
GOLGA6B	0
LOC646670	0
HIGD2B	0
BBS4	0
ADPGK	50
ADPGK-AS1	1
NEO1	4
HCN4	32
C15orf60	5
NPTN	28
NPTN-IT1	0
CD276	431
C15orf59	0
LOC102723657	0
TBC1D21	0
LOXL1-AS1	9
LOXL1	0
STOML1	0
PML	30
GOLGA6A	0
LOC732265	0
LOC283731	0
ISLR2	0
ISLR	0
STRA6	1
LOC102723673	0
CCDC33	0
CYP11A1	0
LOC729739	0
SEMA7A	0
MIR6881	0
UBL7	22
UBL7-AS1	0
LOC101929333	0
LOC102723685	0
LOC102723714	0
ARID3B	54
LOC102723772	0
LOC101929354	0
CLK3	22
LOC102723750	0
EDC3	193
CYP1A1	0
CYP1A2	0
CSK	18
MIR4513	0
LMAN1L	0
CPLX3	0
ULK3	0
MIR6882	0
SCAMP2	93
MPI	2
FAM219B	71
COX5A	196
RPP25	0
SCAMP5	0
PPCDC	1
C15orf39	38
GOLGA6C	0
GOLGA6D	0
COMMD4	33
NEIL1	0
MIR631	0
MAN2C1	70
SIN3A	163
LOC102723785	0
PTPN9	49
SNUPN	0
IMP3	0
SNX33	0
CSPG4	0
ODF3L1	0
DNM1P35	0
LOC101929408	0
MIR4313	0
LOC441728	0
UBE2Q2	85
FBXO22	2
FBXO22-AS1	0
NRG4	1
C15orf27	0
RP11-593F23.1	0
ETFA	55
TYRO3P	0
ISL2	0
SCAPER	54
MIR3713	0
RCN2	52
PSTPIP1	0
TSPAN3	90
PEAK1	0
LINC00597	0
HMG20A	10
LOC101929457	0
LINGO1	0
RP11-307C19.3	0
LOC101929478	0
LOC645752	0
LOC440292	0
LOC91450	0
TBC1D2B	0
SH2D7	0
CIB2	0
IDH3A	1
ACSBG1	0
DNAJA4	0
WDR61	3
CRABP1	0
IREB2	4
HYKK	0
